271955:"{'negative regulation of stress-activated MAPK cascade (GO:0032873)', 'regulation of chromosome organization (GO:0033044)', 'energy reserve metabolic process (GO:0006112)', 'regulation of monocyte differentiation (GO:0045655)', 'Notch receptor processing (GO:0007220)', 'branching involved in ureteric bud morphogenesis (GO:0001658)', 'positive regulation of fibroblast proliferation (GO:0048146)', 'ureteric bud morphogenesis (GO:0060675)', 'negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'protein-DNA complex disassembly (GO:0032986)', 'negative regulation of fibroblast proliferation (GO:0048147)', 'positive regulation of mesenchymal cell proliferation (GO:0002053)', 'positive regulation of transcription of Notch receptor target (GO:0007221)', 'ERK1 and ERK2 cascade (GO:0070371)', 'beta-catenin-TCF complex assembly (GO:1904837)', 'response to growth factor (GO:0070848)', 'negative regulation of cell division (GO:0051782)', 'regulation of DNA biosynthetic process (GO:2000278)', 'oxygen transport (GO:0015671)', 'response to gamma radiation (GO:0010332)', 'negative regulation of myeloid leukocyte differentiation (GO:0002762)', 'Notch receptor processing, ligand-dependent (GO:0035333)', 'positive regulation of metanephros development (GO:0072216)', 'regulation of telomere maintenance (GO:0032204)', 'membrane protein intracellular domain proteolysis (GO:0031293)', 'Notch signaling pathway (GO:0007219)', 'gas transport (GO:0015669)', 'negative regulation of Notch signaling pathway (GO:0045746)', 'cellular response to drug (GO:0035690)'}"
34786:"{'fatty acid alpha-oxidation (GO:0001561)', 'SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)', 'regulation of cell cycle checkpoint (GO:1901976)', 'negative regulation of leukocyte migration (GO:0002686)', 'cytoplasmic mRNA processing body assembly (GO:0033962)', 'positive regulation of activin receptor signaling pathway (GO:0032927)', 'regulation of collateral sprouting (GO:0048670)', 'cardiac ventricle formation (GO:0003211)', 'sequestering of extracellular ligand from receptor (GO:0035581)', 'alpha-beta T cell activation (GO:0046631)', 'regulation of histone acetylation (GO:0035065)', 'regulation of glucokinase activity (GO:0033131)', 'nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)', 'exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)', 'cell migration involved in heart development (GO:0060973)', 'plus-end-directed organelle transport along microtubule (GO:0072386)', 'exit from host cell (GO:0035891)', 'positive regulation of receptor binding (GO:1900122)', 'maintenance of protein location in extracellular region (GO:0071694)', 'positive regulation of interferon-alpha secretion (GO:1902741)', 'negative regulation of leukocyte degranulation (GO:0043301)', 'regulation of activation of Janus kinase activity (GO:0010533)', 'protein K11-linked ubiquitination (GO:0070979)', 'viral release from host cell (GO:0019076)', 'negative regulation of alpha-beta T cell activation (GO:0046636)', 'positive regulation of mitochondrial membrane potential (GO:0010918)', 'regulation of phagocytosis, engulfment (GO:0060099)', 'regulation of interferon-alpha secretion (GO:1902739)', 'response to UV-A (GO:0070141)', 'regulation of NK T cell activation (GO:0051133)'}"
271884:"{'regulation of viral genome replication (GO:0045069)', 'fusion of virus membrane with host plasma membrane (GO:0019064)', 'cellular response to type I interferon (GO:0071357)', 'membrane fusion involved in viral entry into host cell (GO:0039663)', 'positive regulation of T cell activation (GO:0050870)', 'positive regulation of alpha-beta T cell proliferation (GO:0046641)', 'negative regulation of leukocyte apoptotic process (GO:2000107)', 'cellular response to interleukin-21 (GO:0098757)', 'cellular response to interferon-gamma (GO:0071346)', 'regulation of T cell chemotaxis (GO:0010819)', 'positive regulation of T cell proliferation (GO:0042102)', 'negative regulation of viral life cycle (GO:1903901)', 'positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)', 'response to interferon-alpha (GO:0035455)', 'regulation of dendritic cell apoptotic process (GO:2000668)', 'type I interferon signaling pathway (GO:0060337)', 'interferon-gamma-mediated signaling pathway (GO:0060333)', 'positive regulation of cellular extravasation (GO:0002693)', 'negative regulation of dendritic cell apoptotic process (GO:2000669)', 'antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)', 'positive regulation of leukocyte apoptotic process (GO:2000108)', 'interleukin-21-mediated signaling pathway (GO:0038114)', 'regulation of dendritic cell differentiation (GO:2001198)', 'positive regulation of tumor necrosis factor production (GO:0032760)', 'regulation of natural killer cell chemotaxis (GO:2000501)', 'T cell chemotaxis (GO:0010818)', 'negative regulation of smooth muscle cell proliferation (GO:0048662)', 'negative regulation of viral genome replication (GO:0045071)', 'positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)', 'immunoglobulin mediated immune response (GO:0016064)'}"
219275:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
608:"{'regulation of cell junction assembly (GO:1901888)', 'retinoic acid metabolic process (GO:0042573)', 'positive regulation of epidermal cell differentiation (GO:0045606)', '2-oxoglutarate metabolic process (GO:0006103)', 'thiamine-containing compound metabolic process (GO:0042723)', 'regulation of myoblast fusion (GO:1901739)', 'positive regulation of protein localization to plasma membrane (GO:1903078)', 'positive regulation of myotube differentiation (GO:0010831)', 'regulation of exocytosis (GO:0017157)', 'long-term memory (GO:0007616)', 'negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)', 'regulation of DNA repair (GO:0006282)', 'positive regulation of glucose transport (GO:0010828)', 'cellular response to exogenous dsRNA (GO:0071360)', 'pyrimidine-containing compound metabolic process (GO:0072527)', 'calcium-mediated signaling using intracellular calcium source (GO:0035584)', 'azole transport (GO:0045117)', 'sulfur compound transport (GO:0072348)', 'positive regulation of keratinocyte differentiation (GO:0045618)', 'positive regulation of myoblast fusion (GO:1901741)', 'positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)', 'dolichol-linked oligosaccharide biosynthetic process (GO:0006488)', 'negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059)', 'response to magnesium ion (GO:0032026)', 'histone H2A ubiquitination (GO:0033522)', 'regulation of Rac protein signal transduction (GO:0035020)', 'cellular response to dsRNA (GO:0071359)', 'cellular response to magnesium ion (GO:0071286)', 'positive regulation of protein localization to cell periphery (GO:1904377)', 'regulation of skeletal muscle tissue development (GO:0048641)'}"
75644:"{'positive regulation of p38MAPK cascade (GO:1900745)', 'regulation of p38MAPK cascade (GO:1900744)', 'regulation of cell size (GO:0008361)', 'regulation of protein serine/threonine kinase activity (GO:0071900)', 'regulation of sequestering of triglyceride (GO:0010889)', 'phosphatidylcholine acyl-chain remodeling (GO:0036151)', 'macrophage derived foam cell differentiation (GO:0010742)', 'negative regulation of cholesterol storage (GO:0010887)', 'long-term memory (GO:0007616)', 'regulation of glucokinase activity (GO:0033131)', 'calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)', 'negative regulation of insulin secretion (GO:0046676)', 'cellular response to nutrient levels (GO:0031669)', 'peptidyl-threonine dephosphorylation (GO:0035970)', 'vasculature development (GO:0001944)', 'positive regulation of JUN kinase activity (GO:0043507)', 'phosphatidylethanolamine acyl-chain remodeling (GO:0036152)', 'heterotypic cell-cell adhesion (GO:0034113)', 'negative regulation of lipid storage (GO:0010888)', 'negative regulation of cyclin-dependent protein kinase activity (GO:1904030)', 'regulation of receptor biosynthetic process (GO:0010869)', 'peptidyl-tyrosine dephosphorylation (GO:0035335)', 'regulation of fatty acid metabolic process (GO:0019217)', 'purine-containing compound biosynthetic process (GO:0072522)', 'white fat cell differentiation (GO:0050872)', 'fatty acid transport (GO:0015908)', 'ventricular cardiac muscle tissue development (GO:0003229)', 'endoderm development (GO:0007492)', 'regulation of mitotic spindle checkpoint (GO:1903504)', 'negative regulation of macromolecule biosynthetic process (GO:0010558)'}"
271096:"{'regulation of viral genome replication (GO:0045069)', 'fusion of virus membrane with host plasma membrane (GO:0019064)', 'cellular response to type I interferon (GO:0071357)', 'membrane fusion involved in viral entry into host cell (GO:0039663)', 'positive regulation of T cell activation (GO:0050870)', 'positive regulation of alpha-beta T cell proliferation (GO:0046641)', 'negative regulation of leukocyte apoptotic process (GO:2000107)', 'cellular response to interleukin-21 (GO:0098757)', 'cellular response to interferon-gamma (GO:0071346)', 'regulation of T cell chemotaxis (GO:0010819)', 'positive regulation of T cell proliferation (GO:0042102)', 'negative regulation of viral life cycle (GO:1903901)', 'positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)', 'response to interferon-alpha (GO:0035455)', 'regulation of dendritic cell apoptotic process (GO:2000668)', 'type I interferon signaling pathway (GO:0060337)', 'interferon-gamma-mediated signaling pathway (GO:0060333)', 'positive regulation of cellular extravasation (GO:0002693)', 'negative regulation of dendritic cell apoptotic process (GO:2000669)', 'antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)', 'positive regulation of leukocyte apoptotic process (GO:2000108)', 'interleukin-21-mediated signaling pathway (GO:0038114)', 'regulation of dendritic cell differentiation (GO:2001198)', 'positive regulation of tumor necrosis factor production (GO:0032760)', 'regulation of natural killer cell chemotaxis (GO:2000501)', 'T cell chemotaxis (GO:0010818)', 'negative regulation of smooth muscle cell proliferation (GO:0048662)', 'negative regulation of viral genome replication (GO:0045071)', 'positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)', 'immunoglobulin mediated immune response (GO:0016064)'}"
34520:"{'negative regulation of leukocyte activation (GO:0002695)', 'negative regulation of B cell activation (GO:0050869)', 'long term synaptic depression (GO:0060292)', 'positive regulation of activin receptor signaling pathway (GO:0032927)', 'activin receptor signaling pathway (GO:0032924)', 'positive regulation of DNA-templated transcription, elongation (GO:0032786)', 'bile acid secretion (GO:0032782)', '2-oxoglutarate metabolic process (GO:0006103)', 'regulation of B cell proliferation (GO:0030888)', 'nuclear transport (GO:0051169)', 'regulation of angiotensin levels in blood (GO:0002002)', 'positive regulation of interferon-gamma secretion (GO:1902715)', 'citrate metabolic process (GO:0006101)', 'regulation of histone acetylation (GO:0035065)', 'regulation of glucokinase activity (GO:0033131)', 'negative regulation of B cell proliferation (GO:0030889)', 'transcription initiation from RNA polymerase III promoter (GO:0006384)', 'regulation of hyaluronan biosynthetic process (GO:1900125)', 'plus-end-directed organelle transport along microtubule (GO:0072386)', 'nucleotide biosynthetic process (GO:0009165)', 'positive regulation of interferon-alpha secretion (GO:1902741)', 'ribosomal small subunit export from nucleus (GO:0000056)', 'regulation of DNA-templated transcription, elongation (GO:0032784)', 'protein geranylgeranylation (GO:0018344)', 'striated muscle hypertrophy (GO:0014897)', 'angiotensin maturation (GO:0002003)', 'peptide catabolic process (GO:0043171)', 'positive regulation of mitochondrial membrane potential (GO:0010918)', 'regulation of phagocytosis, engulfment (GO:0060099)', 'immunological synapse formation (GO:0001771)'}"
218958:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
1267:"{'fatty acid oxidation (GO:0019395)', 'regulation of sprouting angiogenesis (GO:1903670)', 'positive regulation of protein import (GO:1904591)', 'regulation of protein import into nucleus (GO:0042306)', 'negative regulation of platelet aggregation (GO:0090331)', 'negative regulation of homotypic cell-cell adhesion (GO:0034111)', 'regulation of endothelial cell migration (GO:0010594)', 'protein acetylation (GO:0006473)', 'xenobiotic catabolic process (GO:0042178)', 'response to alcohol (GO:0097305)', 'regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)', 'positive regulation of axon extension (GO:0045773)', 'negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)', 'regulation of membrane depolarization (GO:0003254)', 'internal protein amino acid acetylation (GO:0006475)', 'membrane protein ectodomain proteolysis (GO:0006509)', 'negative regulation of cyclin-dependent protein kinase activity (GO:1904030)', 'regulation of establishment or maintenance of cell polarity (GO:0032878)', 'receptor internalization (GO:0031623)', 'N-terminal protein amino acid acetylation (GO:0006474)', 'negative regulation of cell cycle G1/S phase transition (GO:1902807)', 'regulation of platelet aggregation (GO:0090330)', 'smooth muscle tissue development (GO:0048745)', 'mitotic sister chromatid cohesion (GO:0007064)', 'cellular biogenic amine biosynthetic process (GO:0042401)', 'negative regulation of platelet activation (GO:0010544)', 'negative regulation of biosynthetic process (GO:0009890)', 'organophosphate ester transport (GO:0015748)', 'regulation of G1/S transition of mitotic cell cycle (GO:2000045)', 'N-terminal protein amino acid modification (GO:0031365)'}"
75654:"{'positive regulation of p38MAPK cascade (GO:1900745)', 'regulation of p38MAPK cascade (GO:1900744)', 'regulation of cell size (GO:0008361)', 'regulation of protein serine/threonine kinase activity (GO:0071900)', 'regulation of sequestering of triglyceride (GO:0010889)', 'phosphatidylcholine acyl-chain remodeling (GO:0036151)', 'macrophage derived foam cell differentiation (GO:0010742)', 'negative regulation of cholesterol storage (GO:0010887)', 'long-term memory (GO:0007616)', 'regulation of glucokinase activity (GO:0033131)', 'calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)', 'negative regulation of insulin secretion (GO:0046676)', 'cellular response to nutrient levels (GO:0031669)', 'peptidyl-threonine dephosphorylation (GO:0035970)', 'vasculature development (GO:0001944)', 'positive regulation of JUN kinase activity (GO:0043507)', 'phosphatidylethanolamine acyl-chain remodeling (GO:0036152)', 'heterotypic cell-cell adhesion (GO:0034113)', 'negative regulation of lipid storage (GO:0010888)', 'negative regulation of cyclin-dependent protein kinase activity (GO:1904030)', 'regulation of receptor biosynthetic process (GO:0010869)', 'peptidyl-tyrosine dephosphorylation (GO:0035335)', 'regulation of fatty acid metabolic process (GO:0019217)', 'purine-containing compound biosynthetic process (GO:0072522)', 'white fat cell differentiation (GO:0050872)', 'fatty acid transport (GO:0015908)', 'ventricular cardiac muscle tissue development (GO:0003229)', 'endoderm development (GO:0007492)', 'regulation of mitotic spindle checkpoint (GO:1903504)', 'negative regulation of macromolecule biosynthetic process (GO:0010558)'}"
34314:"{'negative regulation of protein complex assembly (GO:0031333)', 'SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)', 'myoblast differentiation (GO:0045445)', 'positive regulation of nucleobase-containing compound transport (GO:0032241)', 'neuromuscular process (GO:0050905)', 'glutamate catabolic process (GO:0006538)', 'excitatory postsynaptic potential (GO:0060079)', 'macrophage derived foam cell differentiation (GO:0010742)', 'positive regulation of phospholipid transport (GO:2001140)', 'biotin metabolic process (GO:0006768)', 'organic cation transport (GO:0015695)', 'ammonium transport (GO:0015696)', 'mitochondrial ribosome assembly (GO:0061668)', 'synaptic transmission, glutamatergic (GO:0035249)', 'metaphase plate congression (GO:0051310)', 'negative regulation of glycolytic process (GO:0045820)', 'positive regulation of viral release from host cell (GO:1902188)', 'prepulse inhibition (GO:0060134)', 'positive regulation of neutrophil chemotaxis (GO:0090023)', 'positive regulation of RNA binding (GO:1905216)', 'negative regulation of catecholamine secretion (GO:0033604)', 'ammonium transmembrane transport (GO:0072488)', 'regulation of nuclease activity (GO:0032069)', 'viral release from host cell (GO:0019076)', 'mitotic metaphase plate congression (GO:0007080)', 'positive regulation of mitochondrial translation (GO:0070131)', 'GDP-mannose metabolic process (GO:0019673)', 'histone H2A ubiquitination (GO:0033522)', 'regulation of mitochondrial translation (GO:0070129)', 'protein heterotetramerization (GO:0051290)'}"
246395:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
273371:"{'double-strand break repair via nonhomologous end joining (GO:0006303)', 'response to X-ray (GO:0010165)', 'double-strand break repair (GO:0006302)', 'nucleotide-excision repair, preincision complex stabilization (GO:0006293)', 'cellular response to gamma radiation (GO:0071480)', 'negative regulation of telomere maintenance (GO:0032205)', 'establishment of integrated proviral latency (GO:0075713)', 'nucleotide-excision repair (GO:0006289)', 'telomere maintenance (GO:0000723)', 'cellular response to DNA damage stimulus (GO:0006974)', 'DNA strand elongation involved in DNA replication (GO:0006271)', 'nucleotide-excision repair, DNA incision (GO:0033683)', 'telomere organization (GO:0032200)', 'anatomical structure homeostasis (GO:0060249)', 'DNA ligation (GO:0006266)', 'DNA repair (GO:0006281)', 'DNA ligation involved in DNA repair (GO:0051103)', ""nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)"", 'lagging strand elongation (GO:0006273)', 'establishment of viral latency (GO:0019043)', 'interstrand cross-link repair (GO:0036297)', 'DNA metabolic process (GO:0006259)', 'cellular response to UV (GO:0034644)', 'response to gamma radiation (GO:0010332)', 'mismatch repair (GO:0006298)', ""nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)"", 'non-recombinational repair (GO:0000726)', 'base-excision repair (GO:0006284)', 'nucleic acid phosphodiester bond hydrolysis (GO:0090305)', 'DNA duplex unwinding (GO:0032508)'}"
36320:"{'axonal fasciculation (GO:0007413)', 'iron ion transport (GO:0006826)', 'skeletal muscle thin filament assembly (GO:0030240)', 'regulation of skeletal muscle fiber development (GO:0048742)', 'L-phenylalanine metabolic process (GO:0006558)', 'cell morphogenesis involved in differentiation (GO:0000904)', 'positive regulation of skeletal muscle tissue development (GO:0048643)', 'iron ion import (GO:0097286)', 'pulmonary valve morphogenesis (GO:0003184)', 'carbohydrate derivative catabolic process (GO:1901136)', 'negative regulation of androgen receptor signaling pathway (GO:0060766)', 'epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)', 'pulmonary valve development (GO:0003177)', 'neuron projection fasciculation (GO:0106030)', 'positive regulation of skeletal muscle fiber development (GO:0048743)', 'positive regulation of protein glycosylation (GO:0060050)', 'cellular response to iron ion (GO:0071281)', 'glycoprotein catabolic process (GO:0006516)', 'regulation of cardiac muscle cell differentiation (GO:2000725)', 'positive regulation of T cell cytokine production (GO:0002726)', 'atrioventricular valve development (GO:0003171)', 'negative regulation of cardiac muscle cell differentiation (GO:2000726)', 'transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)', 'substrate adhesion-dependent cell spreading (GO:0034446)', 'positive regulation of protein maturation (GO:1903319)', 'negative regulation of cardiocyte differentiation (GO:1905208)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'protein deglycosylation (GO:0006517)', 'L-phenylalanine catabolic process (GO:0006559)', 'negative regulation of cardiac muscle tissue development (GO:0055026)'}"
267511:"{'dendritic cell differentiation (GO:0097028)', 'cellular response to type I interferon (GO:0071357)', 'positive regulation of T cell activation (GO:0050870)', 'positive regulation of alpha-beta T cell proliferation (GO:0046641)', 'T cell migration (GO:0072678)', 'negative regulation of leukocyte apoptotic process (GO:2000107)', 'cellular response to interleukin-21 (GO:0098757)', 'lipopolysaccharide-mediated signaling pathway (GO:0031663)', 'cellular response to interferon-gamma (GO:0071346)', 'regulation of T cell chemotaxis (GO:0010819)', 'positive regulation of T cell proliferation (GO:0042102)', 'positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)', 'response to interferon-alpha (GO:0035455)', 'regulation of dendritic cell apoptotic process (GO:2000668)', 'type I interferon signaling pathway (GO:0060337)', 'interferon-gamma-mediated signaling pathway (GO:0060333)', 'positive regulation of cellular extravasation (GO:0002693)', 'negative regulation of dendritic cell apoptotic process (GO:2000669)', 'antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)', 'positive regulation of leukocyte apoptotic process (GO:2000108)', 'interleukin-21-mediated signaling pathway (GO:0038114)', 'regulation of dendritic cell differentiation (GO:2001198)', 'positive regulation of lymphocyte differentiation (GO:0045621)', 'positive regulation of tumor necrosis factor production (GO:0032760)', 'regulation of natural killer cell chemotaxis (GO:2000501)', 'T cell chemotaxis (GO:0010818)', 'negative regulation of viral genome replication (GO:0045071)', 'positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)', 'positive regulation of B cell differentiation (GO:0045579)', 'immunoglobulin mediated immune response (GO:0016064)'}"
26324:"{'signal transduction in response to DNA damage (GO:0042770)', 'spermidine metabolic process (GO:0008216)', 'lipoprotein transport (GO:0042953)', 'activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)', 'positive regulation of protein localization to cell surface (GO:2000010)', 'apoptotic process (GO:0006915)', 'microtubule anchoring at microtubule organizing center (GO:0072393)', 'lymphocyte mediated immunity (GO:0002449)', 'response to sterol (GO:0036314)', 'positive regulation of nitric oxide metabolic process (GO:1904407)', 'establishment of integrated proviral latency (GO:0075713)', 'positive regulation of growth hormone secretion (GO:0060124)', 'regulation of mitotic sister chromatid separation (GO:0010965)', 'regulation of metaphase/anaphase transition of cell cycle (GO:1902099)', 'regulation of mesenchymal cell proliferation (GO:0010464)', 'alternative mRNA splicing, via spliceosome (GO:0000380)', 'negative regulation of proteasomal protein catabolic process (GO:1901799)', 'positive regulation of nitric oxide biosynthetic process (GO:0045429)', 'establishment of viral latency (GO:0019043)', 'positive regulation of NIK/NF-kappaB signaling (GO:1901224)', 'stress granule assembly (GO:0034063)', 'negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)', 'lipoprotein localization (GO:0044872)', 'regulation of NLRP3 inflammasome complex assembly (GO:1900225)', 'mitochondrial membrane organization (GO:0007006)', 'regulation of growth hormone secretion (GO:0060123)', 'positive regulation of chromosome organization (GO:2001252)', 'microtubule anchoring (GO:0034453)', 'response to UV-A (GO:0070141)', 'polyamine metabolic process (GO:0006595)'}"
802:"{'positive regulation of myeloid leukocyte mediated immunity (GO:0002888)', 'negative regulation of smooth muscle cell migration (GO:0014912)', 'amylin receptor signaling pathway (GO:0097647)', 'cellular response to ATP (GO:0071318)', 'photoreceptor cell development (GO:0042461)', 'T cell migration (GO:0072678)', 'L-phenylalanine metabolic process (GO:0006558)', 'positive regulation of flagellated sperm motility (GO:1902093)', 'regulation of lymphocyte migration (GO:2000401)', 'surfactant homeostasis (GO:0043129)', 'activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)', 'positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)', 'photoreceptor cell differentiation (GO:0046530)', 'cell migration involved in sprouting angiogenesis (GO:0002042)', 'leukocyte tethering or rolling (GO:0050901)', 'positive regulation of muscle contraction (GO:0045933)', 'positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)', 'positive regulation of leukocyte degranulation (GO:0043302)', 'histone H2A-K119 monoubiquitination (GO:0036353)', 'chondroitin sulfate catabolic process (GO:0030207)', 'granulocyte differentiation (GO:0030851)', 'positive regulation of smooth muscle contraction (GO:0045987)', 'negative regulation of chemotaxis (GO:0050922)', 'erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)', 'regulation of tumor necrosis factor biosynthetic process (GO:0042534)', 'L-phenylalanine catabolic process (GO:0006559)', 'leukocyte adhesion to vascular endothelial cell (GO:0061756)', 'chemical homeostasis within a tissue (GO:0048875)', 'regulation of smooth muscle contraction (GO:0006940)', 'positive regulation of protein kinase A signaling (GO:0010739)'}"
